variable,values
As%,5.264782365868783
As%,74.64130822588263
As%,8.868937497726717
As%,28.30064572633704
As%,3.4659036699536
As%,17.55278853460346
As%,45.50403404019993
As%,6.147095963239347
As%,4.692020154656905
As%,17.33022341878448
As%,5.089394168423118
As%,2.8427063960447847
As%,5.134110956436867
As%,11.80349114855436
As%,27.019293048010585
As%,24.897662087847213
As%,12.720202957882254
As%,6.632118775114865
As%,10.669339790193577
As%,14.899090591813739
As%,3.300216740121955
As%,80.22008484113631
As%,1.476484281491932
As%,6.109075163291398
As%,3.9623366654333796
As%,22.262603972637354
As%,5.984902577463135
As%,1.791302816975263
As%,13.454734113587469
As%,19.728372910645113
As%,20.446949270583318
As%,8.563185957478021
As%,0.3751704686684468
As%,31.536910344571268
As%,7.633766890136022
As%,35.76965459872299
As%,11.262784403283677
As%,78.39729916985605
As%,14.145281605320333
As%,26.40228241175862
As%,20.341053405128108
As%,3.2219836283378376
As%,10.115869595581392
As%,3.8236792882531256
As%,7.631384885117222
As%,11.846510431773783
As%,32.77327142420552
As%,27.011543892985195
As%,8.732809595055754
As%,5.5080291140500774
As%,5.228822530016025
As%,2.0053778516847953
As%,11.999500706413931
As%,38.69384425078572
As%,6.075702970546755
As%,2.359580210467567
As%,5.2956500924985574
As%,9.218806587647824
As%,9.484531462361183
As%,2.228692842912925
As%,3.660896871082579
As%,34.932007342121054
As%,22.92046718867829
As%,30.29017006589575
As%,77.15912431834924
As%,4.237687056551954
As%,4.996065844569752
As%,15.88582698181643
As%,25.563934847443214
As%,49.28254457111635
As%,77.91682996467473
As%,48.921603449221465
As%,19.96134145076202
As%,21.498215362682455
As%,8.384156533332984
As%,58.891465535626196
As%,41.952133404448944
As%,1.0685395053541675
As%,6.983595370053131
As%,4.0535779563847925
As%,7.932902650537746
As%,15.49224709044873
As%,16.863981383705156
As%,0.8544654721081396
As%,9.121832963657262
As%,7.979030711278898
As%,1.459330832756873
As%,37.12556966340803
As%,10.833026143200238
As%,41.9487121427138
As%,26.06142765422767
As%,6.153952857297136
As%,18.813461667901947
As%,7.0000153681422885
As%,0.5177922953908944
As%,42.36738551067773
As%,38.3003419057814
As%,13.935639070028008
As%,25.227660572775378
As%,9.507325502643505
As%,14.79864002125863
As%,51.14796401026138
As%,5.398831890759979
As%,6.0839856773791485
As%,62.0711316425078
As%,32.10624567913114
As%,19.036530505989155
As%,14.744623366231524
As%,4.0343502852509
As%,9.788362653671514
As%,9.081316832717258
As%,17.188378701735317
As%,23.591046511162958
As%,2.2649497322723526
As%,2.916511062442302
As%,15.675366129517682
As%,47.661974736007615
As%,27.217960301035266
As%,3.751566710132375
As%,32.40574097076209
As%,3.267863961809174
As%,73.63435878021839
As%,1.3683529583950726
As%,17.139891061776066
As%,20.651311082793274
As%,8.551455010816113
As%,2.6230231789526113
As%,54.05375203871699
As%,1.777335919360641
As%,0.37513974881512135
As%,16.276665103557253
As%,22.26056829425743
As%,29.271370219549926
As%,4.501268887691916
As%,0.984110494808806
As%,12.750982249084238
As%,14.465522215641812
As%,0.3421501917444946
As%,58.44169539324696
As%,13.78819977097933
As%,39.37960444695881
As%,4.561954742978642
As%,5.321314568118725
As%,27.28820503848847
As%,7.517172508550614
As%,2.299988441295161
As%,35.886127654839726
As%,12.00225174956569
As%,25.66893920963379
As%,49.05928537555415
As%,9.70407854618681
As%,14.582481239643766
As%,8.423478019017995
As%,3.4028029037664997
As%,28.214574065713272
As%,22.809205663792067
As%,6.997963409348817
As%,33.15936215425819
As%,6.068340178508579
As%,41.79082630382499
As%,45.74585509012382
As%,14.84778255885656
As%,6.451210470981817
As%,2.5430215570339403
As%,2.0836657978079263
As%,28.43143544884269
As%,7.214365088126878
As%,3.5219122166428902
As%,7.662895874795124
As%,50.342027552458326
As%,13.719229401122798
As%,6.154720141092083
As%,9.824252663477667
As%,22.011482953583464
As%,62.179523924955895
As%,3.6470236514494334
As%,3.317193178624696
As%,4.535377714860248
As%,68.50657997988239
As%,3.376481740144078
As%,15.881592410476989
As%,14.192492721123825
As%,10.692976640832507
As%,18.77483301908143
As%,35.576554350004486
As%,61.29093109087444
As%,25.192287035431153
As%,26.622115206307612
As%,80.39747089790463
As%,21.070078888410706
As%,38.710617817954095
As%,84.16555465864147
As%,41.116243123221494
As%,4.415026882845993
As%,25.106367898785003
As%,36.01319639995334
As%,4.602657628670944
As%,8.258723252636955
As%,5.230122361055925
As%,21.743380887643728
As%,23.27567927621693
As%,11.166787370803142
As%,15.20975061871962
As%,54.55674488655766
As%,16.265390540685047
As%,3.4963532189335464
As%,25.41322050986595
As%,6.011533107337447
As%,7.9500894960366635
As%,4.205890925646975
As%,4.341374579449167
As%,44.973499906994974
As%,10.268788779887888
As%,4.747192917392382
As%,3.9579939246681892
As%,11.992107855592677
As%,3.056437259531141
As%,10.630374356227499
As%,13.303509570176944
As%,4.1543734228245635
As%,0.5716359454553718
As%,2.936945875160406
As%,20.698250474972664
As%,0.9479668353595193
As%,10.620615144427976
As%,45.90065032333018
As%,47.75937223411138
As%,24.427140526728714
As%,20.99260139386201
As%,21.44728573061447
As%,0.664984319548172
As%,71.13018154674705
As%,4.529267359722211
As%,10.906092435102044
As%,66.69880002047965
As%,9.687993896517579
As%,0.7888310805588441
As%,39.01896567514135
As%,6.900784192750894
As%,1.028590733608684
As%,33.463993147109534
As%,1.4308987823523096
As%,5.8708051496377704
As%,86.43934822065582
As%,1.49014946319781
As%,17.491669402510173
As%,18.861716264037344
As%,21.322455497318423
As%,46.90297070594212
As%,3.9352638382238245
As%,30.261807715648214
As%,5.117778215065425
As%,46.40402300022019
As%,2.4972892204406407
As%,14.143084832438829
As%,3.213847945947225
As%,5.630125067613651
As%,28.661410620277373
As%,19.79696958016285
As%,7.8862190328481265
As%,72.12738656741767
As%,17.899885235056576
As%,6.686552122340912
As%,47.488262958144446
As%,23.723377143607077
As%,2.9757999334027714
As%,9.331899565073417
As%,20.59596983918792
As%,28.81762320599755
As%,11.321096678411426
As%,7.715664147166413
As%,13.073771175593082
As%,20.57509514237652
As%,22.01079080330799
As%,26.05502740646012
As%,63.206539439812325
As%,38.83318154721049
As%,32.20249989554523
As%,62.03258593729316
As%,5.348806686455502
As%,26.34002411230383
As%,84.97590073098196
As%,60.4131565007323
As%,12.214238410865232
As%,62.12444548676683
As%,4.4105372880705485
As%,1.8248264787031863
As%,2.555933062989513
As%,51.00579999006636
As%,67.85860322114429
As%,9.216798509633954
As%,34.36820922412797
As%,16.722613080533268
As%,47.06386347779443
As%,1.9516167987642348
As%,18.51495706521188
As%,8.395169954104622
As%,0.9782989482781012
As%,41.41199931011067
As%,62.14275639068656
As%,0.5001426397360537
As%,13.911969544159101
As%,29.46550525217827
As%,8.961062610880093
As%,5.059543156412202
As%,0.5660583743542932
As%,18.807093434280485
As%,2.1221612833605867
As%,4.75795440587009
As%,2.0709838312884123
As%,3.9104484866382343
As%,2.1937730261204544
As%,6.103651429004793
As%,23.004087256368518
As%,4.004876909781965
As%,10.74510261126713
As%,2.4438181107024457
As%,32.61129773173613
As%,24.55713176641896
As%,3.2626871914667523
As%,2.855552297782914
As%,1.3708169019810221
As%,16.189775093263023
As%,12.955720999163253
As%,4.5059484954139295
As%,49.5566728964152
As%,17.813958418870108
As%,35.39685009185051
As%,1.5735388493718754
As%,19.30881150652021
As%,33.84242937702566
As%,1.8896017085044938
As%,2.9244125645460173
As%,7.040895380936081
As%,30.302453447073507
As%,1.3211241759637176
As%,73.65729490204399
As%,31.231332549165998
As%,19.158028173162915
As%,75.46835913754086
As%,3.916011037422521
As%,29.434229241640498
As%,19.097916106613834
As%,54.11746246735811
As%,4.647458438757425
As%,37.857867959626375
As%,59.062209930144064
As%,14.068556781387304
As%,15.20093587319636
As%,9.732674612162366
As%,2.537533838009959
As%,55.13523831014429
As%,29.671560709241945
As%,25.13696863236553
As%,23.81439007680514
As%,85.49319689456935
As%,20.962131126753704
As%,5.358980447006221
As%,2.7811407257885783
As%,29.52384658681621
As%,59.96542622525214
As%,46.012875742413584
As%,38.706827176804154
As%,5.060319175058062
As%,92.84931374049715
As%,0.7288061385335147
As%,3.2265728336586883
As%,35.64062826612084
As%,5.323061077420363
As%,4.003529764634827
As%,1.7139067283184188
As%,14.90517002726899
As%,13.169629869919575
As%,38.86425746174254
As%,15.664257510699828
As%,17.995973528872874
As%,32.488279398477815
As%,76.38061954402825
As%,6.261465998806104
As%,5.45594777648381
As%,3.49364429679824
As%,12.601176265318575
As%,3.864062762841062
As%,26.794897526027494
As%,2.2740828194889184
As%,2.0849663790264517
As%,81.52152535253823
As%,2.129247784835454
As%,13.680370148548418
As%,2.4283468057290047
As%,16.2093324246882
As%,24.371079504861697
As%,4.513759445195081
As%,8.746440137283184
As%,25.670237055044897
As%,1.535981860477915
As%,67.3950130202531
As%,54.263044217690535
As%,4.179933011519495
As%,1.1949027089949966
As%,7.107453179420979
As%,18.797266225409086
As%,5.151505544912918
As%,7.150980857277073
As%,44.55392817856574
As%,0.9268046917715186
As%,76.55672619402118
As%,43.42921732780859
As%,6.839304514828629
As%,19.342267101587655
As%,2.5401248780420818
As%,3.905707549215566
As%,4.864321216425827
As%,34.14905384201363
As%,28.49031838508432
As%,11.630427041052677
As%,0.46624928895050893
As%,37.79486636819602
As%,36.848970561627034
As%,28.198429046119006
As%,16.090808453895416
As%,3.450392252700881
As%,8.032244518362438
As%,20.841540127850493
As%,2.3263450635504794
As%,15.087358040092063
As%,0.1360735744082302
As%,5.332986607974663
As%,3.960591922701441
As%,33.887047876105065
As%,2.849918371685851
As%,21.03501397637216
As%,2.6504198224362274
As%,27.904238608526562
As%,2.772030164796991
As%,4.161228441270728
As%,5.417008228463289
As%,14.939179116763896
As%,35.13947542445925
As%,23.969851991896224
As%,2.8487746205596216
As%,33.38780028276574
As%,9.049047109418787
As%,78.43740184094374
As%,19.89917967840501
As%,66.90410237827552
As%,12.225879314392671
As%,47.691753529137785
As%,2.666511894258108
As%,4.887049118746521
As%,26.401862644931068
As%,15.067117698278443
As%,48.9030641737252
As%,4.07741562744934
As%,27.688781095018378
As%,45.992678354233675
As%,10.861857884584072
As%,2.888855533724343
As%,4.599076330986461
As%,25.683633186384018
As%,6.650964024664549
As%,8.287087650706896
As%,2.8602418162848156
As%,12.419316380715491
As%,4.7735590795334994
As%,72.37857543737137
As%,10.615430358324563
As%,9.419315794635445
As%,2.515631188161559
As%,64.92368155744118
As%,23.630951275071357
As%,64.0977002188215
As%,14.775186094830655
As%,31.03256176726169
As%,4.285211112827944
As%,11.324816699693976
As%,2.7545251739128305
As%,15.100410693422948
As%,2.6888592115665175
As%,76.6045925540927
As%,12.270192650311506
As%,9.805544228247296
As%,28.896322493604877
As%,14.072627188327798
As%,19.863520599926225
As%,59.181779148417746
As%,26.783694405002667
As%,6.46331890323621
As%,50.74950994151397
As%,14.86909949375797
As%,32.937918084243975
As%,4.344805203752073
As%,44.38327246586724
As%,4.5941632780139265
As%,3.772529824610573
As%,45.81114677659093
As%,34.640826243184115
As%,3.2476339574379636
As%,76.09543833766298
As%,18.99906206074279
As%,20.410183870059523
As%,7.059080089088694
As%,10.31357971430019
As%,2.5794912952874633
As%,2.8636411569742712
As%,21.29484946790159
As%,41.150381529183555
As%,56.76998209795501
As%,31.448000308243063
As%,19.696897748460454
As%,2.7760335555566478
As%,3.8861831720672666
As%,3.292572919227095
As%,4.806581860729535
As%,16.44421898270907
As%,23.825649742224993
As%,2.121499663001742
As%,10.321134216030217
As%,8.344165397808915
As%,6.974160467812003
As%,90.30086805090544
As%,6.057963286233472
As%,6.0611622729747365
As%,9.56886745359309
As%,33.37304157813195
As%,1.2158126608799122
As%,11.857401033852549
As%,1.2289332708270808
As%,21.474088333239372
As%,0.6412720330715936
As%,40.587184391785605
As%,2.7257933951452653
As%,31.702052538528775
As%,46.40274607270566
As%,1.8542287463251947
As%,50.01352924869078
As%,5.671504468081571
As%,7.610309826040658
As%,4.407591301737783
As%,32.543136702545546
As%,29.178521304249827
As%,71.67899968397404
As%,33.907133552960964
As%,9.34593838424527
As%,8.625220498266687
As%,11.509457323623302
As%,8.747814561910879
As%,1.743548710527899
As%,30.874834507656768
As%,73.6957282266313
As%,21.312372275646986
As%,58.47165512292028
As%,4.227061422672175
As%,37.57463787995255
As%,1.4676257706253042
As%,5.283136087490264
As%,5.4004840970813
As%,10.207954083055313
As%,35.691794838881805
As%,52.748087579691294
As%,22.76327239080257
As%,8.800963594543013
As%,34.001017841491624
As%,0.9797451218507173
As%,15.769544803056448
As%,12.813464194573873
As%,5.0156438670599846
As%,20.339571092283776
As%,3.4470606154374868
As%,24.892769588183167
As%,1.2017288972373796
As%,1.7208693367706727
As%,41.58053654118699
As%,12.349230073194835
As%,16.34311393294943
As%,4.8095513845647835
As%,9.665143211066233
As%,36.9145350369105
As%,17.39333885415358
As%,21.30545462619545
As%,6.377935702841135
As%,10.313907681061098
As%,46.4230726245766
As%,1.0564063250511961
As%,45.06530636660426
As%,22.29288330194806
As%,9.735208066466337
As%,36.66446000033387
As%,6.131000378551319
As%,46.59957435480616
As%,0.16102075649983114
As%,31.840294814711967
As%,12.556114160698137
As%,8.949367868790386
As%,16.61539698366244
As%,83.47639138061403
As%,68.45013383993843
As%,17.97233300474404
As%,2.477105283900387
As%,5.9924438610276525
As%,3.1515110817254257
As%,19.045579400972812
As%,4.7533089349537825
As%,8.809329064258343
As%,27.315617030267568
As%,7.684831227459379
As%,5.314967708707523
As%,24.281207873620684
As%,11.360045171410817
As%,23.96675153266378
As%,25.08271752198816
As%,6.470038952595897
As%,28.977388743680503
As%,12.643793537639658
As%,10.359800825819743
As%,15.306922478990115
As%,34.59533390026054
As%,17.597502585208854
As%,28.919546361200993
As%,7.531899109754405
As%,11.719385125019313
As%,24.97794694122374
As%,29.861683845573587
As%,23.342353168003022
As%,37.772380851433795
As%,22.445369164544886
As%,5.5979560697617545
As%,5.4654716824463945
As%,1.2472038619112211
As%,13.02938371325682
As%,2.6159189785435215
As%,2.988059958154439
As%,7.491714416941439
As%,11.887629630225156
As%,3.3762561010905205
As%,2.48567389993027
As%,10.205224277853524
As%,6.034641043250458
As%,13.142165562146438
As%,0.6257876892796993
As%,49.878681149439636
As%,8.132647377021376
As%,5.6868835095809755
As%,66.49925331551343
As%,17.768279264092634
As%,31.85527587259965
As%,2.8590597872690005
As%,7.02013957955269
As%,0.7965368642241524
As%,15.379420999425056
As%,4.252297006805987
As%,2.488076873018541
As%,5.503450824026767
As%,44.122018241773745
As%,2.337746778403736
As%,0.7473551572758336
As%,4.062509932555881
As%,11.759248786336475
As%,25.795282395118242
As%,15.226442029493684
As%,48.61997522296181
As%,2.2548902938514965
As%,27.000751996198396
As%,3.919061555732991
As%,65.0530931154671
As%,9.970272380087996
As%,24.43153332033709
As%,25.69639864692804
As%,77.03716139564118
As%,5.693496518568495
As%,11.744161408775883
As%,8.459430848475156
As%,6.592565972682038
As%,12.643312485375802
As%,65.247134997466
As%,10.782184878080917
As%,0.7857292406900775
As%,23.187237117041892
As%,1.679496605831472
As%,26.36319169184876
As%,0.6282660659415206
As%,5.6386764723321345
As%,23.937291270556667
As%,46.920097416834224
As%,10.962949886734226
As%,12.136439401104045
As%,4.0713594081310855
As%,13.846828968912606
As%,7.696787271403281
As%,56.30969276915568
As%,18.097457172041747
As%,36.37050363007504
As%,24.26105793521886
As%,39.2577818812986
As%,6.118606052203424
As%,7.2599467206800865
As%,2.3041246002699207
As%,2.5779038748878818
As%,9.912012893873708
As%,4.919097018111921
As%,9.350786416040924
As%,6.5330435524390555
As%,11.240210482178329
As%,13.898914157026116
As%,0.8852082582365426
As%,65.72987031287852
As%,18.354851641126075
As%,79.48041415065103
As%,13.972047522972128
As%,9.947793520070919
As%,3.5141116441492217
As%,51.78793509422614
As%,59.910586979428516
As%,8.069037902414525
As%,12.31613103799246
As%,48.851157842714144
As%,43.5683333028699
As%,7.18345137012099
As%,35.268828609072244
As%,24.222852555239747
As%,2.7223666536445803
As%,33.56545744544694
As%,5.1855460737658845
As%,37.689175916963634
As%,6.11280058018221
As%,19.12193690551361
As%,1.205791089614251
As%,28.12487093917968
As%,24.488530403537926
As%,0.7399704338194444
As%,1.3946186597725936
As%,10.770485205408123
As%,1.9498251113027505
As%,6.8697923359102315
As%,6.223342856426377
As%,28.817660448437426
As%,21.160469434797683
As%,4.930611087935814
As%,16.854918465680786
As%,9.69209733548825
As%,25.96997879120516
As%,10.104814373568415
As%,6.292611997632642
As%,22.933525016875198
As%,10.406837587473158
As%,51.2043676782195
As%,3.484855347784733
As%,25.135447976313902
As%,3.6138153899211733
As%,10.875270466377836
As%,0.558775717383955
As%,5.348821089827158
As%,4.632758789640476
As%,12.281269909393814
As%,4.756146218791573
As%,67.07543904168169
As%,25.30783762149873
As%,0.540830830027907
As%,12.784473613777905
As%,6.324087290639854
As%,1.331015869776729
As%,3.387563627752186
As%,20.554642907918343
As%,37.62927407026638
As%,13.606524729224523
As%,15.298841877343802
As%,39.31727838120207
As%,40.6406235149381
As%,51.90420098318842
As%,19.480594269255423
As%,3.4863169074415565
As%,34.79756606503793
As%,41.00488802460014
As%,0.9666392890267032
As%,1.2073489120410033
As%,7.191819191840863
As%,52.84434422297186
As%,46.58452977147432
As%,19.599918448678636
As%,15.21263745766251
As%,2.6403745201334856
As%,20.871173357096783
As%,30.827897749364837
As%,2.1503631712643303
As%,29.570694323236847
As%,29.304633481528747
As%,1.6362531359799788
As%,11.230069374086149
As%,13.989905388088816
As%,0.8813891154619329
As%,0.9354960421003011
As%,6.15878128957866
As%,2.263689605704773
As%,1.8337629942006137
As%,35.15552681602077
As%,4.119310355385599
As%,7.21107425827427
As%,7.876517212930516
As%,7.858204040298747
As%,10.206552092470746
As%,13.942359012038368
As%,8.72641550919017
As%,10.956080830903556
As%,15.024388846305655
As%,7.9388513484196555
As%,18.639469012546755
As%,6.406698405684169
As%,2.222208647785348
As%,4.100352490191524
As%,20.145970722283828
As%,13.981915596210829
As%,12.268702914660597
As%,17.71122833354376
As%,16.184844612639942
As%,9.532955134715051
As%,0.6405617931711198
As%,4.848639248784524
As%,0.23403135177079856
As%,5.664870121619429
As%,7.145016343435824
As%,11.412327335603988
As%,11.067664592780874
As%,1.5049777303428085
As%,3.115811256330792
As%,5.977550290431479
As%,53.62468603519572
As%,39.58181747983735
As%,3.105905137237424
As%,4.065182213747481
As%,3.285411868017738
As%,2.35471299147565
As%,56.303233595094184
As%,6.272042521618242
As%,32.13591823515149
As%,12.565188089158283
As%,18.204715898125304
As%,1.890358247990781
As%,10.668555970585896
As%,15.355098142225392
As%,37.63110138777169
As%,1.1834344539569404
As%,2.6641079563414802
As%,24.407311647989456
As%,12.043557254186961
As%,45.05771987263649
As%,13.257474709762885
As%,4.345912568981858
As%,33.258699429601144
As%,11.3210493548194
As%,2.0274741381792154
As%,24.787668861987054
As%,14.68527009662737
As%,12.913225133300351
As%,9.903909207215369
As%,0.9900305036124794
As%,2.856454549573042
As%,10.216812318445982
As%,4.157526558368867
As%,7.944592678706081
As%,30.741330284220037
As%,5.242511478100685
As%,22.70100786844475
As%,9.000819195992088
As%,28.003349237745372
As%,2.283525091734171
As%,5.148832726417722
As%,29.45961670709183
As%,26.096493146097128
As%,5.325715745839005
As%,5.503001151434642
As%,69.47333151236955
As%,28.043268718749026
As%,2.0412195163706586
As%,2.7311371330114413
As%,27.363365915403858
As%,12.362508749810095
As%,83.27146411447477
As%,13.16397434551847
As%,5.300478085533361
As%,38.866234840030174
As%,1.0443263695051554
As%,17.37734455579351
As%,7.286728949475816
As%,15.282549804133977
As%,14.61222899614005
As%,7.6086060977199095
As%,1.2589539268589698
As%,5.759399730084071
As%,58.95250553742184
As%,2.143728078445293
As%,2.5914769532304085
As%,12.413133601925672
As%,5.98445660272842
As%,2.1363507153651518
As%,12.301516295854883
As%,37.08321489166079
As%,18.844771465755827
As%,13.977215739110033
As%,69.00888664269209
As%,7.0697067431598635
As%,10.653711087069706
As%,47.115973231739034
As%,3.9865764150918768
As%,47.356384108363685
As%,2.4589118818304443
As%,6.623784972006791
As%,1.4003219646827008
As%,10.368189802040884
As%,34.19478662139318
As%,53.96098240608009
As%,11.223051072953643
As%,31.87081377808358
As%,49.728535408956475
As%,8.905507686506036
As%,1.001189699197189
As%,1.500744738813828
As%,32.62706231136529
As%,5.124592583091282
As%,9.019841314184747
As%,56.51781139200976
As%,4.883428601233073
As%,73.2870226032451
As%,21.23199544354466
As%,8.350641187682074
As%,1.8968767814299885
As%,1.7513177449795354
As%,6.763720948560051
As%,30.7317580358902
As%,5.305195885227044
As%,13.189142210947402
As%,0.6264799433114172
As%,34.747399814206126
As%,18.84133951466313
As%,39.105686561287065
As%,38.473962071830755
As%,3.114201223794938
As%,9.367426660974171
As%,12.28118637057889
As%,10.320533088432917
As%,40.985441295731775
As%,55.633983263340546
As%,18.875442629609505
As%,14.029833918695441
As%,9.01057255505552
As%,37.92424150004622
As%,26.618258796270204
As%,28.257887198446618
As%,8.619224345813208
As%,4.57758460895898
As%,40.84788451842957
As%,14.22567472425971
As%,7.876119996934415
As%,4.265398500866631
As%,1.0685402116372122
As%,6.096577959605811
As%,1.471743531323135
As%,13.886191761280726
As%,24.787887744142825
As%,26.569376428382984
As%,32.65391673562679
As%,18.29773669465661
As%,19.33601247903883
As%,9.07237782661104
As%,1.7679251357658903
As%,18.92516149194512
As%,23.29400962640608
As%,8.806136410287536
As%,25.746323531965793
As%,1.8711373442250583
As%,91.62706733220791
As%,45.21863676686754
As%,19.526876986371033
As%,5.369790086381081
As%,24.148209669842114
As%,11.081316558119502
As%,5.081149144862939
As%,17.247429680301984
As%,2.5655563695482226
As%,16.13478314634928
As%,18.912892375532415
As%,4.009408519597955
As%,12.710425712815839
As%,35.923351389826955
As%,12.09369329826947
As%,8.230271768660378
As%,26.07075707152991
As%,27.423500978157872
As%,0.8717076798522978
As%,5.914577591997698
As%,5.202432662160475
As%,63.343696829548435
As%,10.749102863330707
As%,14.704403431769514
As%,8.098965499151314
As%,15.506287756556691
As%,15.557874524199011
As%,2.87691563784729
As%,9.48808675469496
As%,1.5363243382401193
As%,39.65462068813708
As%,12.749774821388515
As%,9.263713352287214
As%,17.598575026392595
As%,86.00167734968124
As%,4.749028511627329
As%,8.319685734298515
As%,1.427824166743673
As%,27.94131181691315
As%,42.87540833239785
As%,0.16565701319090123
As%,12.089668214958847
As%,15.417230409651692
As%,6.736986276556653
As%,27.32889717310868
As%,30.380279434994733
As%,25.18548477118734
As%,11.440633226871922
As%,0.4562744057794565
As%,6.3440378370008625
As%,2.0894377273842375
As%,7.654669919778849
As%,4.02902357488851
As%,0.5820175414941441
As%,24.71888814221401
As%,1.867048120466939
As%,7.944120822310829
As%,23.696373464034973
As%,6.264581928256771
As%,4.727089557531487
As%,11.074758913118167
As%,20.10713687793782
As%,14.603421041061818
As%,10.69571563574199
As%,75.4574759449569
As%,5.83439716435499
As%,5.927640104649007
As%,36.34156806284731
As%,2.0052841170533577
As%,43.667256058586176
As%,13.180101288230702
As%,41.710165305029996
As%,11.314018396485398
As%,15.01292462098491
As%,0.3620159463046447
As%,5.322890711845921
As%,58.57248599450454
As%,0.634891931898678
As%,35.073665122071276
As%,8.221613970579552
As%,3.2478093394893444
As%,4.258638912831233
As%,16.564716059540167
As%,29.385431803069274
As%,9.155038501310653
As%,19.768077327047497
As%,2.339147130140237
As%,40.71828495998949
As%,2.6383326884764102
As%,7.418450862683498
As%,6.061146372415294
As%,2.0648898360729686
As%,9.539709884760645
As%,13.919156633477703
As%,6.052725100492596
As%,13.346041924379442
As%,38.41013522251459
As%,56.7000762971511
As%,0.6810617851118649
As%,6.599514930919634
As%,15.242323794879134
As%,14.223067218935151
As%,4.260970807242327
As%,42.96605986368138
As%,2.824884284837399
As%,4.872550313915496
As%,4.271361530725816
As%,12.595884141618944
As%,4.315076109765947
As%,37.75276201502014
As%,67.66851756896037
As%,24.035330079342142
As%,1.0482612982519077
As%,2.3998052190872294
As%,8.139335324392855
As%,14.081871137306191
As%,3.5654934628381976
As%,11.679265842063801
As%,24.831698107909542
As%,72.29357733819171
As%,3.5516057079078753
As%,55.91623175928453
As%,6.0076719081940375
As%,2.7879828004713114
As%,6.530204284737335
As%,0.4046303113112542
As%,5.832544826404305
As%,46.981004143157676
As%,20.570598375051294
As%,23.601535450095643
As%,15.825983323533418
As%,56.4770483123775
As%,1.724752552504878
As%,11.443759116000153
As%,24.360463700590643
As%,27.483921204563412
As%,30.135046665884456
As%,13.61675451715062
As%,6.868716198589034
As%,8.162846476660178
As%,8.435225217816694
As%,7.114493410191564
As%,47.459011972602745
As%,17.179461493542146
As%,11.595476298131102
As%,79.26666665748579
As%,79.90925792383173
As%,47.71762912685929
As%,29.21579633575857
As%,40.7861085540848
As%,0.7985581712884302
As%,18.133290685265564
As%,17.861061977515856
As%,15.606948043266794
As%,0.3994841777770968
As%,46.51290641953242
As%,34.02352268443502
As%,8.441297587041262
As%,7.899727413442209
As%,12.875697361503516
As%,77.95785785007459
As%,3.078528635520956
As%,6.037075729224633
As%,11.277246727454386
As%,55.55206170847556
As%,6.5690714492635385
As%,16.476656482360017
As%,25.869916821551787
As%,7.080588520014702
As%,26.247893322654004
As%,0.7708576580010961
As%,32.72814182022274
As%,35.096624760797724
As%,0.5899830783643534
As%,5.1440295576438215
As%,10.500260471376226
As%,5.683801110683835
As%,69.31297566936937
As%,15.996880130667893
As%,45.75975791475858
As%,3.8529278918170524
As%,1.8217379581671702
As%,33.60691999467686
As%,3.236735182865902
As%,22.00764412417826
As%,14.731406668151923
As%,2.9353224180387025
As%,10.207418191698387
As%,10.418522965228394
As%,85.87029084059259
As%,7.911217570037772
As%,20.50610620699256
As%,75.85103233167582
As%,32.746692778165105
As%,3.706122795731753
As%,43.16341793834849
As%,9.652625010773232
As%,41.556831412986966
As%,28.74939428451097
As%,28.730827899668565
As%,90.91158427639724
As%,18.929381544750445
As%,5.334515926904575
As%,1.208355587392489
As%,11.599448402070223
As%,1.6991067057702771
As%,31.5120154639539
As%,19.36490058069708
As%,16.692302381697136
As%,30.234100999780956
As%,5.118092763759828
As%,12.307685677285333
As%,4.921587484291754
As%,11.782268340032298
As%,53.66498120819748
As%,44.622438205396406
As%,1.3775014479014684
As%,7.562210787218026
As%,8.302787183790521
As%,54.83592140715919
As%,75.99313134340686
As%,42.62659445137002
As%,13.383977749272963
As%,13.635610353140942
As%,11.55513629004861
As%,86.69467266477486
As%,28.80702576621472
As%,16.807705347430314
As%,9.170683882398887
As%,46.33108468855702
As%,2.2037787068974737
As%,4.363688492938491
As%,45.99049120780304
As%,57.517675750564976
As%,1.8443871204783178
As%,52.64777741709609
As%,11.344392954972088
As%,12.5590152913198
As%,56.14331134945467
As%,0.8316851527685515
As%,9.234622471945613
As%,15.819783544428901
As%,1.0644556278735249
As%,3.0796546567986
As%,6.0086917165458305
As%,29.520601110330535
As%,55.758661565563486
As%,10.925844712962526
As%,12.139995414328903
As%,16.980166397244368
As%,32.73363396522785
As%,25.188196411146425
As%,8.192611827220782
As%,65.18537678609984
As%,84.94788458420832
As%,12.162476221403283
As%,25.93766660728561
As%,6.40742522862355
As%,11.808934529678861
As%,24.59262347386389
As%,5.61483492229629
As%,4.462604376467565
As%,46.87841113142496
As%,27.078766930900965
As%,6.2027810804074255
As%,89.92011012254835
As%,22.791801724584406
As%,11.258970287066973
As%,9.033440416598024
As%,10.49634125832888
As%,3.8231805860633363
As%,0.22362684412434525
As%,9.636877614387114
As%,81.05162016203899
As%,2.1491262390606107
As%,4.776744590042684
As%,18.387768310321164
As%,31.889831836785167
As%,17.05609758044331
As%,6.942092643059617
As%,19.45141661380679
As%,1.7235523632211025
As%,2.316943268100871
As%,12.128185997431624
As%,9.472874529514828
